,COUNTYFP,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS,county,state
1231,26001,0.065,0.046,0.133,0.18,0.5760000000000001,Alcona,Michigan
1232,26003,0.025,0.034,0.11800000000000001,0.22899999999999998,0.595,Alger,Michigan
1233,26005,0.05,0.035,0.133,0.28300000000000003,0.5,Allegan,Michigan
1234,26007,0.025,0.04,0.14400000000000002,0.18,0.612,Alpena,Michigan
1235,26009,0.027000000000000003,0.042,0.08800000000000001,0.218,0.625,Antrim,Michigan
1236,26011,0.052000000000000005,0.136,0.076,0.252,0.484,Arenac,Michigan
1237,26013,0.012,0.063,0.109,0.257,0.5579999999999999,Baraga,Michigan
1238,26015,0.043,0.121,0.121,0.21100000000000002,0.504,Barry,Michigan
1239,26017,0.013999999999999999,0.055,0.10300000000000001,0.20199999999999999,0.627,Bay,Michigan
1240,26019,0.01,0.049,0.062,0.16399999999999998,0.715,Benzie,Michigan
1241,26021,0.039,0.037000000000000005,0.122,0.247,0.555,Berrien,Michigan
1242,26023,0.07200000000000001,0.091,0.205,0.23399999999999999,0.39899999999999997,Branch,Michigan
1243,26025,0.063,0.121,0.078,0.17800000000000002,0.5589999999999999,Calhoun,Michigan
1244,26027,0.046,0.076,0.12300000000000001,0.27399999999999997,0.48,Cass,Michigan
1245,26029,0.027000000000000003,0.057,0.085,0.205,0.626,Charlevoix,Michigan
1246,26031,0.027000000000000003,0.052000000000000005,0.086,0.252,0.584,Cheboygan,Michigan
1247,26033,0.03,0.022000000000000002,0.068,0.287,0.593,Chippewa,Michigan
1248,26035,0.05,0.026000000000000002,0.102,0.308,0.514,Clare,Michigan
1249,26037,0.033,0.055999999999999994,0.046,0.263,0.603,Clinton,Michigan
1250,26039,0.043,0.05,0.061,0.18100000000000002,0.6659999999999999,Crawford,Michigan
1251,26041,0.057999999999999996,0.023,0.17,0.217,0.532,Delta,Michigan
1252,26043,0.043,0.065,0.127,0.249,0.516,Dickinson,Michigan
1253,26045,0.047,0.039,0.147,0.247,0.52,Eaton,Michigan
1254,26047,0.025,0.062,0.075,0.21899999999999997,0.618,Emmet,Michigan
1255,26049,0.032,0.043,0.10400000000000001,0.28800000000000003,0.5329999999999999,Genesee,Michigan
1256,26051,0.025,0.024,0.109,0.33799999999999997,0.503,Gladwin,Michigan
1257,26053,0.039,0.064,0.139,0.257,0.501,Gogebic,Michigan
1258,26055,0.004,0.040999999999999995,0.08199999999999999,0.2,0.672,Grand Traverse,Michigan
1259,26057,0.057,0.07400000000000001,0.105,0.16899999999999998,0.596,Gratiot,Michigan
1260,26059,0.135,0.075,0.11900000000000001,0.247,0.424,Hillsdale,Michigan
1261,26061,0.008,0.078,0.129,0.281,0.505,Houghton,Michigan
1262,26063,0.08,0.07200000000000001,0.032,0.271,0.544,Huron,Michigan
1263,26065,0.062,0.03,0.076,0.237,0.595,Ingham,Michigan
1264,26067,0.035,0.203,0.139,0.22899999999999998,0.39399999999999996,Ionia,Michigan
1265,26069,0.1,0.084,0.099,0.20600000000000002,0.511,Iosco,Michigan
1266,26071,0.046,0.068,0.126,0.22699999999999998,0.5329999999999999,Iron,Michigan
1267,26073,0.096,0.057,0.11199999999999999,0.191,0.544,Isabella,Michigan
1268,26075,0.11,0.08,0.133,0.166,0.511,Jackson,Michigan
1269,26077,0.02,0.059000000000000004,0.062,0.16699999999999998,0.693,Kalamazoo,Michigan
1270,26079,0.018000000000000002,0.037000000000000005,0.07,0.228,0.6459999999999999,Kalkaska,Michigan
1271,26081,0.019,0.061,0.063,0.215,0.6409999999999999,Kent,Michigan
1272,26083,0.006,0.071,0.129,0.27699999999999997,0.518,Keweenaw,Michigan
1273,26085,0.052000000000000005,0.122,0.073,0.204,0.5479999999999999,Lake,Michigan
1274,26087,0.036000000000000004,0.105,0.10400000000000001,0.133,0.622,Lapeer,Michigan
1275,26089,0.003,0.038,0.092,0.203,0.6629999999999999,Leelanau,Michigan
1276,26091,0.018000000000000002,0.027000000000000003,0.083,0.26,0.612,Lenawee,Michigan
1277,26093,0.042,0.021,0.052000000000000005,0.198,0.687,Livingston,Michigan
1278,26095,0.027999999999999997,0.03,0.08800000000000001,0.237,0.617,Luce,Michigan
1279,26097,0.032,0.04,0.073,0.256,0.599,Mackinac,Michigan
1280,26099,0.034,0.043,0.09,0.145,0.688,Macomb,Michigan
1281,26101,0.035,0.05,0.087,0.121,0.7070000000000001,Manistee,Michigan
1282,26103,0.016,0.045,0.11,0.251,0.578,Marquette,Michigan
1283,26105,0.046,0.054000000000000006,0.19899999999999998,0.14,0.561,Mason,Michigan
1284,26107,0.091,0.10400000000000001,0.087,0.243,0.475,Mecosta,Michigan
1285,26109,0.059000000000000004,0.073,0.068,0.253,0.547,Menominee,Michigan
1286,26111,0.031,0.03,0.098,0.214,0.626,Midland,Michigan
1287,26113,0.025,0.036000000000000004,0.08199999999999999,0.191,0.6659999999999999,Missaukee,Michigan
1288,26115,0.066,0.035,0.054000000000000006,0.183,0.6629999999999999,Monroe,Michigan
1289,26117,0.027999999999999997,0.13699999999999998,0.16699999999999998,0.21,0.45799999999999996,Montcalm,Michigan
1290,26119,0.044000000000000004,0.071,0.126,0.18600000000000003,0.574,Montmorency,Michigan
1291,26121,0.084,0.045,0.1,0.16,0.611,Muskegon,Michigan
1292,26123,0.099,0.121,0.027000000000000003,0.3,0.45399999999999996,Newaygo,Michigan
1293,26125,0.027999999999999997,0.027000000000000003,0.049,0.16899999999999998,0.727,Oakland,Michigan
1294,26127,0.07400000000000001,0.033,0.114,0.163,0.616,Oceana,Michigan
1295,26129,0.061,0.11699999999999999,0.106,0.259,0.45799999999999996,Ogemaw,Michigan
1296,26131,0.025,0.086,0.12300000000000001,0.265,0.501,Ontonagon,Michigan
1297,26133,0.07,0.073,0.08900000000000001,0.23800000000000002,0.531,Osceola,Michigan
1298,26135,0.057,0.073,0.096,0.18100000000000002,0.593,Oscoda,Michigan
1299,26137,0.06,0.068,0.09699999999999999,0.172,0.602,Otsego,Michigan
1300,26139,0.042,0.057,0.12,0.251,0.531,Ottawa,Michigan
1301,26141,0.02,0.04,0.14300000000000002,0.223,0.575,Presque Isle,Michigan
1302,26143,0.012,0.037000000000000005,0.09699999999999999,0.217,0.637,Roscommon,Michigan
1303,26145,0.031,0.073,0.08199999999999999,0.19699999999999998,0.616,Saginaw,Michigan
1304,26147,0.051,0.069,0.046,0.19399999999999998,0.64,St. Clair,Michigan
1305,26149,0.048,0.079,0.19699999999999998,0.18899999999999997,0.488,St. Joseph,Michigan
1306,26151,0.078,0.11199999999999999,0.077,0.21,0.522,Sanilac,Michigan
1307,26153,0.040999999999999995,0.021,0.14,0.187,0.611,Schoolcraft,Michigan
1308,26155,0.11599999999999999,0.046,0.065,0.297,0.475,Shiawassee,Michigan
1309,26157,0.091,0.05,0.078,0.24600000000000002,0.536,Tuscola,Michigan
1310,26159,0.025,0.068,0.13699999999999998,0.183,0.5870000000000001,Van Buren,Michigan
1311,26161,0.019,0.022000000000000002,0.046,0.18,0.733,Washtenaw,Michigan
1312,26163,0.046,0.032,0.075,0.156,0.69,Wayne,Michigan
1313,26165,0.036000000000000004,0.055999999999999994,0.077,0.171,0.659,Wexford,Michigan
